match_id,date,matchday,home_team,away_team,home_goals,away_goals,scorers
58577,2020-09-18T20:30:00,1. Spieltag,FC Bayern München,FC Schalke 04,8,0,[]
58579,2020-09-19T15:30:00,1. Spieltag,Eintracht Frankfurt,Arminia Bielefeld,1,1,[]
58580,2020-09-19T15:30:00,1. Spieltag,1. FC Köln,TSG 1899 Hoffenheim,2,3,[]
58582,2020-09-19T15:30:00,1. Spieltag,VfB Stuttgart,SC Freiburg,2,3,[]
58583,2020-09-19T15:30:00,1. Spieltag,1. FC Union Berlin,FC Augsburg,1,3,[]
58584,2020-09-19T15:30:00,1. Spieltag,Werder Bremen,Hertha BSC,1,4,[]
58578,2020-09-19T18:30:00,1. Spieltag,Borussia Dortmund,Borussia Mönchengladbach,3,0,[]
58581,2020-09-20T15:30:00,1. Spieltag,RB Leipzig,1. FSV Mainz 05,3,1,[]
58585,2020-09-20T18:00:00,1. Spieltag,VfL Wolfsburg,Bayer Leverkusen,0,0,[]
58591,2020-09-25T20:30:00,2. Spieltag,Hertha BSC,Eintracht Frankfurt,1,3,[]
58586,2020-09-26T15:30:00,2. Spieltag,Arminia Bielefeld,1. FC Köln,1,0,[]
58587,2020-09-26T15:30:00,2. Spieltag,FC Augsburg,Borussia Dortmund,2,0,[]
58588,2020-09-26T15:30:00,2. Spieltag,Bayer Leverkusen,RB Leipzig,1,1,[]
58589,2020-09-26T15:30:00,2. Spieltag,Borussia Mönchengladbach,1. FC Union Berlin,1,1,[]
58593,2020-09-26T15:30:00,2. Spieltag,1. FSV Mainz 05,VfB Stuttgart,1,4,[]
58594,2020-09-26T18:30:00,2. Spieltag,FC Schalke 04,Werder Bremen,1,3,[]
58592,2020-09-27T15:30:00,2. Spieltag,TSG 1899 Hoffenheim,FC Bayern München,4,1,[]
58590,2020-09-27T18:00:00,2. Spieltag,SC Freiburg,VfL Wolfsburg,1,1,[]
58603,2020-10-02T20:30:00,3. Spieltag,1. FC Union Berlin,1. FSV Mainz 05,4,0,[]
58596,2020-10-03T15:30:00,3. Spieltag,Borussia Dortmund,SC Freiburg,4,0,[]
58597,2020-10-03T15:30:00,3. Spieltag,Eintracht Frankfurt,TSG 1899 Hoffenheim,2,1,[]
58598,2020-10-03T15:30:00,3. Spieltag,1. FC Köln,Borussia Mönchengladbach,1,3,[]
58602,2020-10-03T15:30:00,3. Spieltag,VfB Stuttgart,Bayer Leverkusen,1,1,[]
58604,2020-10-03T15:30:00,3. Spieltag,Werder Bremen,Arminia Bielefeld,1,0,[]
58601,2020-10-03T18:30:00,3. Spieltag,RB Leipzig,FC Schalke 04,4,0,[]
58605,2020-10-04T15:30:00,3. Spieltag,VfL Wolfsburg,FC Augsburg,0,0,[]
58595,2020-10-04T18:00:00,3. Spieltag,FC Bayern München,Hertha BSC,4,3,[]
58607,2020-10-17T15:30:00,4. Spieltag,FC Augsburg,RB Leipzig,0,2,[]
58609,2020-10-17T15:30:00,4. Spieltag,SC Freiburg,Werder Bremen,1,1,[]
58610,2020-10-17T15:30:00,4. Spieltag,Hertha BSC,VfB Stuttgart,0,2,[]
58611,2020-10-17T15:30:00,4. Spieltag,TSG 1899 Hoffenheim,Borussia Dortmund,0,1,[]
58613,2020-10-17T15:30:00,4. Spieltag,1. FSV Mainz 05,Bayer Leverkusen,0,1,[]
58606,2020-10-17T18:30:00,4. Spieltag,Arminia Bielefeld,FC Bayern München,1,4,[]
58608,2020-10-17T20:30:00,4. Spieltag,Borussia Mönchengladbach,VfL Wolfsburg,1,1,[]
58612,2020-10-18T15:30:00,4. Spieltag,1. FC Köln,Eintracht Frankfurt,1,1,[]
58614,2020-10-18T18:00:00,4. Spieltag,FC Schalke 04,1. FC Union Berlin,1,1,[]
58620,2020-10-23T20:30:00,5. Spieltag,VfB Stuttgart,1. FC Köln,1,1,[]
58616,2020-10-24T15:30:00,5. Spieltag,FC Bayern München,Eintracht Frankfurt,5,0,[]
58618,2020-10-24T15:30:00,5. Spieltag,1. FSV Mainz 05,Borussia Mönchengladbach,2,3,[]
58619,2020-10-24T15:30:00,5. Spieltag,RB Leipzig,Hertha BSC,2,1,[]
58621,2020-10-24T15:30:00,5. Spieltag,1. FC Union Berlin,SC Freiburg,1,1,[]
58617,2020-10-24T18:30:00,5. Spieltag,Borussia Dortmund,FC Schalke 04,3,0,[]
58623,2020-10-25T15:30:00,5. Spieltag,VfL Wolfsburg,Arminia Bielefeld,2,1,[]
58622,2020-10-25T18:00:00,5. Spieltag,Werder Bremen,TSG 1899 Hoffenheim,1,1,[]
58615,2020-10-26T20:30:00,5. Spieltag,Bayer Leverkusen,FC Augsburg,3,1,[]
58632,2020-10-30T20:30:00,6. Spieltag,FC Schalke 04,VfB Stuttgart,1,1,[]
58624,2020-10-31T15:30:00,6. Spieltag,Arminia Bielefeld,Borussia Dortmund,0,2,[]
58625,2020-10-31T15:30:00,6. Spieltag,FC Augsburg,1. FSV Mainz 05,3,1,[]
58627,2020-10-31T15:30:00,6. Spieltag,Eintracht Frankfurt,Werder Bremen,1,1,[]
58631,2020-10-31T15:30:00,6. Spieltag,1. FC Köln,FC Bayern München,1,2,[]
58626,2020-10-31T18:30:00,6. Spieltag,Borussia Mönchengladbach,RB Leipzig,1,0,[]
58628,2020-11-01T15:30:00,6. Spieltag,SC Freiburg,Bayer Leverkusen,2,4,[]
58629,2020-11-01T18:00:00,6. Spieltag,Hertha BSC,VfL Wolfsburg,1,1,[]
58630,2020-11-02T20:30:00,6. Spieltag,TSG 1899 Hoffenheim,1. FC Union Berlin,1,3,[]
58640,2020-11-06T20:30:00,7. Spieltag,Werder Bremen,1. FC Köln,1,1,[]
58633,2020-11-07T15:30:00,7. Spieltag,FC Augsburg,Hertha BSC,0,3,[]
58636,2020-11-07T15:30:00,7. Spieltag,1. FSV Mainz 05,FC Schalke 04,2,2,[]
58637,2020-11-07T15:30:00,7. Spieltag,RB Leipzig,SC Freiburg,3,0,[]
58638,2020-11-07T15:30:00,7. Spieltag,VfB Stuttgart,Eintracht Frankfurt,2,2,[]
58639,2020-11-07T15:30:00,7. Spieltag,1. FC Union Berlin,Arminia Bielefeld,5,0,[]
58635,2020-11-07T18:30:00,7. Spieltag,Borussia Dortmund,FC Bayern München,2,3,[]
58641,2020-11-08T15:30:00,7. Spieltag,VfL Wolfsburg,TSG 1899 Hoffenheim,2,1,[]
58634,2020-11-08T18:00:00,7. Spieltag,Bayer Leverkusen,Borussia Mönchengladbach,4,3,[]
58642,2020-11-21T15:30:00,8. Spieltag,Arminia Bielefeld,Bayer Leverkusen,1,2,[]
58643,2020-11-21T15:30:00,8. Spieltag,FC Bayern München,Werder Bremen,1,1,[]
58644,2020-11-21T15:30:00,8. Spieltag,Borussia Mönchengladbach,FC Augsburg,1,1,[]
58648,2020-11-21T15:30:00,8. Spieltag,TSG 1899 Hoffenheim,VfB Stuttgart,3,3,[]
58650,2020-11-21T15:30:00,8. Spieltag,FC Schalke 04,VfL Wolfsburg,0,2,[]
58645,2020-11-21T18:30:00,8. Spieltag,Eintracht Frankfurt,RB Leipzig,1,1,[]
58647,2020-11-21T20:30:00,8. Spieltag,Hertha BSC,Borussia Dortmund,2,5,[]
58646,2020-11-22T15:30:00,8. Spieltag,SC Freiburg,1. FSV Mainz 05,1,3,[]
58649,2020-11-22T18:00:00,8. Spieltag,1. FC Köln,1. FC Union Berlin,1,2,[]
58660,2020-11-27T20:30:00,9. Spieltag,VfL Wolfsburg,Werder Bremen,5,3,[]
58651,2020-11-28T15:30:00,9. Spieltag,FC Augsburg,SC Freiburg,1,1,[]
58653,2020-11-28T15:30:00,9. Spieltag,Borussia Dortmund,1. FC Köln,1,2,[]
58656,2020-11-28T15:30:00,9. Spieltag,RB Leipzig,Arminia Bielefeld,2,1,[]
58657,2020-11-28T15:30:00,9. Spieltag,VfB Stuttgart,FC Bayern München,1,3,[]
58658,2020-11-28T15:30:00,9. Spieltag,1. FC Union Berlin,Eintracht Frankfurt,3,3,[]
58654,2020-11-28T18:30:00,9. Spieltag,Borussia Mönchengladbach,FC Schalke 04,4,1,[]
58652,2020-11-29T15:30:00,9. Spieltag,Bayer Leverkusen,Hertha BSC,0,0,[]
58655,2020-11-29T18:00:00,9. Spieltag,1. FSV Mainz 05,TSG 1899 Hoffenheim,1,1,[]
58665,2020-12-04T20:30:00,10. Spieltag,Hertha BSC,1. FC Union Berlin,3,1,[]
58661,2020-12-05T15:30:00,10. Spieltag,Arminia Bielefeld,1. FSV Mainz 05,2,1,[]
58663,2020-12-05T15:30:00,10. Spieltag,Eintracht Frankfurt,Borussia Dortmund,1,1,[]
58664,2020-12-05T15:30:00,10. Spieltag,SC Freiburg,Borussia Mönchengladbach,2,2,[]
58667,2020-12-05T15:30:00,10. Spieltag,1. FC Köln,VfL Wolfsburg,2,2,[]
58662,2020-12-05T18:30:00,10. Spieltag,FC Bayern München,RB Leipzig,3,3,[]
58669,2020-12-06T15:30:00,10. Spieltag,Werder Bremen,VfB Stuttgart,1,2,[]
58668,2020-12-06T18:00:00,10. Spieltag,FC Schalke 04,Bayer Leverkusen,0,3,[]
58666,2020-12-07T20:30:00,10. Spieltag,TSG 1899 Hoffenheim,FC Augsburg,3,1,[]
58678,2020-12-11T20:30:00,11. Spieltag,VfL Wolfsburg,Eintracht Frankfurt,2,1,[]
58672,2020-12-12T15:30:00,11. Spieltag,Borussia Dortmund,VfB Stuttgart,1,5,[]
58673,2020-12-12T15:30:00,11. Spieltag,Borussia Mönchengladbach,Hertha BSC,1,1,[]
58674,2020-12-12T15:30:00,11. Spieltag,SC Freiburg,Arminia Bielefeld,2,0,[]
58675,2020-12-12T15:30:00,11. Spieltag,1. FSV Mainz 05,1. FC Köln,0,1,[]
58676,2020-12-12T15:30:00,11. Spieltag,RB Leipzig,Werder Bremen,2,0,[]
58677,2020-12-12T18:30:00,11. Spieltag,1. FC Union Berlin,FC Bayern München,1,1,[]
58670,2020-12-13T15:30:00,11. Spieltag,FC Augsburg,FC Schalke 04,2,2,[]
58671,2020-12-13T18:00:00,11. Spieltag,Bayer Leverkusen,TSG 1899 Hoffenheim,4,1,[]
58681,2020-12-15T18:30:00,12. Spieltag,Eintracht Frankfurt,Borussia Mönchengladbach,3,3,[]
58682,2020-12-15T20:30:00,12. Spieltag,Hertha BSC,1. FSV Mainz 05,0,0,[]
58686,2020-12-15T20:30:00,12. Spieltag,VfB Stuttgart,1. FC Union Berlin,2,2,[]
58687,2020-12-15T20:30:00,12. Spieltag,Werder Bremen,Borussia Dortmund,1,2,[]
58685,2020-12-16T18:30:00,12. Spieltag,FC Schalke 04,SC Freiburg,0,2,[]
58679,2020-12-16T20:30:00,12. Spieltag,Arminia Bielefeld,FC Augsburg,0,1,[]
58680,2020-12-16T20:30:00,12. Spieltag,FC Bayern München,VfL Wolfsburg,2,1,[]
58683,2020-12-16T20:30:00,12. Spieltag,TSG 1899 Hoffenheim,RB Leipzig,0,1,[]
58684,2020-12-16T20:30:00,12. Spieltag,1. FC Köln,Bayer Leverkusen,0,4,[]
58695,2020-12-18T20:30:00,13. Spieltag,1. FC Union Berlin,Borussia Dortmund,2,1,[]
58688,2020-12-19T15:30:00,13. Spieltag,FC Augsburg,Eintracht Frankfurt,0,2,[]
58690,2020-12-19T15:30:00,13. Spieltag,Borussia Mönchengladbach,TSG 1899 Hoffenheim,1,2,[]
58692,2020-12-19T15:30:00,13. Spieltag,1. FSV Mainz 05,Werder Bremen,0,1,[]
58693,2020-12-19T15:30:00,13. Spieltag,RB Leipzig,1. FC Köln,0,0,[]
58694,2020-12-19T15:30:00,13. Spieltag,FC Schalke 04,Arminia Bielefeld,0,1,[]
58689,2020-12-19T18:30:00,13. Spieltag,Bayer Leverkusen,FC Bayern München,1,2,[]
58691,2020-12-20T15:30:00,13. Spieltag,SC Freiburg,Hertha BSC,4,1,[]
58696,2020-12-20T18:00:00,13. Spieltag,VfL Wolfsburg,VfB Stuttgart,1,0,[]
58697,2021-01-02T15:30:00,14. Spieltag,Arminia Bielefeld,Borussia Mönchengladbach,0,1,[]
58700,2021-01-02T15:30:00,14. Spieltag,Eintracht Frankfurt,Bayer Leverkusen,2,1,[]
58702,2021-01-02T15:30:00,14. Spieltag,TSG 1899 Hoffenheim,SC Freiburg,1,3,[]
58703,2021-01-02T15:30:00,14. Spieltag,1. FC Köln,FC Augsburg,0,1,[]
58705,2021-01-02T15:30:00,14. Spieltag,Werder Bremen,1. FC Union Berlin,0,2,[]
58701,2021-01-02T18:30:00,14. Spieltag,Hertha BSC,FC Schalke 04,3,0,[]
58704,2021-01-02T20:30:00,14. Spieltag,VfB Stuttgart,RB Leipzig,0,1,[]
58699,2021-01-03T15:30:00,14. Spieltag,Borussia Dortmund,VfL Wolfsburg,2,0,[]
58698,2021-01-03T18:00:00,14. Spieltag,FC Bayern München,1. FSV Mainz 05,5,2,[]
58709,2021-01-08T20:30:00,15. Spieltag,Borussia Mönchengladbach,FC Bayern München,3,2,[]
58708,2021-01-09T15:30:00,15. Spieltag,Bayer Leverkusen,Werder Bremen,1,1,[]
58710,2021-01-09T15:30:00,15. Spieltag,SC Freiburg,1. FC Köln,5,0,[]
58711,2021-01-09T15:30:00,15. Spieltag,1. FSV Mainz 05,Eintracht Frankfurt,0,2,[]
58713,2021-01-09T15:30:00,15. Spieltag,FC Schalke 04,TSG 1899 Hoffenheim,4,0,[]
58714,2021-01-09T15:30:00,15. Spieltag,1. FC Union Berlin,VfL Wolfsburg,2,2,[]
58712,2021-01-09T18:30:00,15. Spieltag,RB Leipzig,Borussia Dortmund,1,3,[]
58707,2021-01-10T15:30:00,15. Spieltag,FC Augsburg,VfB Stuttgart,1,4,[]
58706,2021-01-10T18:00:00,15. Spieltag,Arminia Bielefeld,Hertha BSC,1,0,[]
58721,2021-01-15T20:30:00,16. Spieltag,1. FC Union Berlin,Bayer Leverkusen,1,0,[]
58716,2021-01-16T15:30:00,16. Spieltag,Borussia Dortmund,1. FSV Mainz 05,1,1,[]
58718,2021-01-16T15:30:00,16. Spieltag,TSG 1899 Hoffenheim,Arminia Bielefeld,0,0,[]
58719,2021-01-16T15:30:00,16. Spieltag,1. FC Köln,Hertha BSC,0,0,[]
58722,2021-01-16T15:30:00,16. Spieltag,Werder Bremen,FC Augsburg,2,0,[]
58723,2021-01-16T15:30:00,16. Spieltag,VfL Wolfsburg,RB Leipzig,2,2,[]
58720,2021-01-16T18:30:00,16. Spieltag,VfB Stuttgart,Borussia Mönchengladbach,2,2,[]
58715,2021-01-17T15:30:00,16. Spieltag,FC Bayern München,SC Freiburg,2,1,[]
58717,2021-01-17T18:00:00,16. Spieltag,Eintracht Frankfurt,FC Schalke 04,3,1,[]
58727,2021-01-19T18:30:00,17. Spieltag,Borussia Mönchengladbach,Werder Bremen,1,0,[]
58726,2021-01-19T20:30:00,17. Spieltag,Bayer Leverkusen,Borussia Dortmund,2,1,[]
58729,2021-01-19T20:30:00,17. Spieltag,Hertha BSC,TSG 1899 Hoffenheim,0,3,[]
58730,2021-01-19T20:30:00,17. Spieltag,1. FSV Mainz 05,VfL Wolfsburg,0,2,[]
58732,2021-01-20T18:30:00,17. Spieltag,FC Schalke 04,1. FC Köln,1,2,[]
58724,2021-01-20T20:30:00,17. Spieltag,Arminia Bielefeld,VfB Stuttgart,3,0,[]
58725,2021-01-20T20:30:00,17. Spieltag,FC Augsburg,FC Bayern München,0,1,[]
58728,2021-01-20T20:30:00,17. Spieltag,SC Freiburg,Eintracht Frankfurt,2,2,[]
58731,2021-01-20T20:30:00,17. Spieltag,RB Leipzig,1. FC Union Berlin,1,0,[]
