match_id,date,matchday,home_team,away_team,home_goals,away_goals,scorers
58736,2021-01-22T20:30:00,18. Spieltag,Borussia Mönchengladbach,Borussia Dortmund,4,2,[]
58733,2021-01-23T15:30:00,18. Spieltag,Arminia Bielefeld,Eintracht Frankfurt,1,5,[]
58734,2021-01-23T15:30:00,18. Spieltag,FC Augsburg,1. FC Union Berlin,2,1,[]
58735,2021-01-23T15:30:00,18. Spieltag,Bayer Leverkusen,VfL Wolfsburg,0,1,[]
58737,2021-01-23T15:30:00,18. Spieltag,SC Freiburg,VfB Stuttgart,2,1,[]
58740,2021-01-23T15:30:00,18. Spieltag,1. FSV Mainz 05,RB Leipzig,3,2,[]
58738,2021-01-23T18:30:00,18. Spieltag,Hertha BSC,Werder Bremen,1,4,[]
58741,2021-01-24T15:30:00,18. Spieltag,FC Schalke 04,FC Bayern München,0,4,[]
58739,2021-01-24T18:00:00,18. Spieltag,TSG 1899 Hoffenheim,1. FC Köln,3,0,[]
58747,2021-01-29T20:30:00,19. Spieltag,VfB Stuttgart,1. FSV Mainz 05,2,0,[]
58742,2021-01-30T15:30:00,19. Spieltag,FC Bayern München,TSG 1899 Hoffenheim,4,1,[]
58743,2021-01-30T15:30:00,19. Spieltag,Borussia Dortmund,FC Augsburg,3,1,[]
58744,2021-01-30T15:30:00,19. Spieltag,Eintracht Frankfurt,Hertha BSC,3,1,[]
58748,2021-01-30T15:30:00,19. Spieltag,1. FC Union Berlin,Borussia Mönchengladbach,1,1,[]
58749,2021-01-30T15:30:00,19. Spieltag,Werder Bremen,FC Schalke 04,1,1,[]
58746,2021-01-30T18:30:00,19. Spieltag,RB Leipzig,Bayer Leverkusen,1,0,[]
58745,2021-01-31T15:30:00,19. Spieltag,1. FC Köln,Arminia Bielefeld,3,1,[]
58750,2021-01-31T18:00:00,19. Spieltag,VfL Wolfsburg,SC Freiburg,3,0,[]
58756,2021-02-05T20:00:00,20. Spieltag,Hertha BSC,FC Bayern München,0,1,[]
58752,2021-02-06T15:30:00,20. Spieltag,FC Augsburg,VfL Wolfsburg,0,2,[]
58753,2021-02-06T15:30:00,20. Spieltag,Bayer Leverkusen,VfB Stuttgart,5,2,[]
58755,2021-02-06T15:30:00,20. Spieltag,SC Freiburg,Borussia Dortmund,2,1,[]
58758,2021-02-06T15:30:00,20. Spieltag,1. FSV Mainz 05,1. FC Union Berlin,1,0,[]
58759,2021-02-06T15:30:00,20. Spieltag,FC Schalke 04,RB Leipzig,0,3,[]
58754,2021-02-06T18:30:00,20. Spieltag,Borussia Mönchengladbach,1. FC Köln,1,2,[]
58757,2021-02-07T15:30:00,20. Spieltag,TSG 1899 Hoffenheim,Eintracht Frankfurt,1,3,[]
58764,2021-02-12T20:30:00,21. Spieltag,RB Leipzig,FC Augsburg,2,1,[]
58760,2021-02-13T15:30:00,21. Spieltag,Bayer Leverkusen,1. FSV Mainz 05,2,2,[]
58762,2021-02-13T15:30:00,21. Spieltag,Borussia Dortmund,TSG 1899 Hoffenheim,2,2,[]
58765,2021-02-13T15:30:00,21. Spieltag,VfB Stuttgart,Hertha BSC,1,1,[]
58767,2021-02-13T15:30:00,21. Spieltag,Werder Bremen,SC Freiburg,0,0,[]
58766,2021-02-13T18:30:00,21. Spieltag,1. FC Union Berlin,FC Schalke 04,0,0,[]
58763,2021-02-14T15:30:00,21. Spieltag,Eintracht Frankfurt,1. FC Köln,2,0,[]
58768,2021-02-14T18:00:00,21. Spieltag,VfL Wolfsburg,Borussia Mönchengladbach,0,0,[]
58761,2021-02-15T20:30:00,21. Spieltag,FC Bayern München,Arminia Bielefeld,3,3,[]
58769,2021-02-19T20:30:00,22. Spieltag,Arminia Bielefeld,VfL Wolfsburg,0,3,[]
58771,2021-02-20T15:30:00,22. Spieltag,Borussia Mönchengladbach,1. FSV Mainz 05,1,2,[]
58772,2021-02-20T15:30:00,22. Spieltag,Eintracht Frankfurt,FC Bayern München,2,1,[]
58773,2021-02-20T15:30:00,22. Spieltag,SC Freiburg,1. FC Union Berlin,0,1,[]
58776,2021-02-20T15:30:00,22. Spieltag,1. FC Köln,VfB Stuttgart,0,1,[]
58777,2021-02-20T18:30:00,22. Spieltag,FC Schalke 04,Borussia Dortmund,0,4,[]
58770,2021-02-21T13:30:00,22. Spieltag,FC Augsburg,Bayer Leverkusen,1,1,[]
58774,2021-02-21T15:30:00,22. Spieltag,Hertha BSC,RB Leipzig,0,3,[]
58775,2021-02-21T18:00:00,22. Spieltag,TSG 1899 Hoffenheim,Werder Bremen,4,0,[]
58785,2021-02-26T20:30:00,23. Spieltag,Werder Bremen,Eintracht Frankfurt,2,1,[]
58779,2021-02-27T15:30:00,23. Spieltag,FC Bayern München,1. FC Köln,5,1,[]
58780,2021-02-27T15:30:00,23. Spieltag,Borussia Dortmund,Arminia Bielefeld,3,0,[]
58783,2021-02-27T15:30:00,23. Spieltag,VfB Stuttgart,FC Schalke 04,5,1,[]
58786,2021-02-27T15:30:00,23. Spieltag,VfL Wolfsburg,Hertha BSC,2,0,[]
58782,2021-02-27T18:30:00,23. Spieltag,RB Leipzig,Borussia Mönchengladbach,3,2,[]
58784,2021-02-28T13:30:00,23. Spieltag,1. FC Union Berlin,TSG 1899 Hoffenheim,1,1,[]
58781,2021-02-28T15:30:00,23. Spieltag,1. FSV Mainz 05,FC Augsburg,0,1,[]
58778,2021-02-28T18:00:00,23. Spieltag,Bayer Leverkusen,SC Freiburg,1,2,[]
58795,2021-03-05T20:30:00,24. Spieltag,FC Schalke 04,1. FSV Mainz 05,0,0,[]
58789,2021-03-06T15:30:00,24. Spieltag,Borussia Mönchengladbach,Bayer Leverkusen,0,1,[]
58790,2021-03-06T15:30:00,24. Spieltag,Eintracht Frankfurt,VfB Stuttgart,1,1,[]
58791,2021-03-06T15:30:00,24. Spieltag,SC Freiburg,RB Leipzig,0,3,[]
58792,2021-03-06T15:30:00,24. Spieltag,Hertha BSC,FC Augsburg,2,1,[]
58793,2021-03-06T15:30:00,24. Spieltag,TSG 1899 Hoffenheim,VfL Wolfsburg,2,1,[]
58788,2021-03-06T18:30:00,24. Spieltag,FC Bayern München,Borussia Dortmund,4,2,[]
58794,2021-03-07T15:30:00,24. Spieltag,1. FC Köln,Werder Bremen,1,1,[]
58787,2021-03-07T18:00:00,24. Spieltag,Arminia Bielefeld,1. FC Union Berlin,0,0,[]
58751,2021-03-10T18:30:00,20. Spieltag,Arminia Bielefeld,Werder Bremen,0,2,[]
58796,2021-03-12T20:30:00,25. Spieltag,FC Augsburg,Borussia Mönchengladbach,3,1,[]
58799,2021-03-13T15:30:00,25. Spieltag,1. FSV Mainz 05,SC Freiburg,1,0,[]
58802,2021-03-13T15:30:00,25. Spieltag,1. FC Union Berlin,1. FC Köln,2,1,[]
58803,2021-03-13T15:30:00,25. Spieltag,Werder Bremen,FC Bayern München,1,3,[]
58804,2021-03-13T15:30:00,25. Spieltag,VfL Wolfsburg,FC Schalke 04,5,0,[]
58798,2021-03-13T18:30:00,25. Spieltag,Borussia Dortmund,Hertha BSC,2,0,[]
58797,2021-03-14T13:30:00,25. Spieltag,Bayer Leverkusen,Arminia Bielefeld,1,2,[]
58800,2021-03-14T15:30:00,25. Spieltag,RB Leipzig,Eintracht Frankfurt,1,1,[]
58801,2021-03-14T18:00:00,25. Spieltag,VfB Stuttgart,TSG 1899 Hoffenheim,2,0,[]
58805,2021-03-19T20:30:00,26. Spieltag,Arminia Bielefeld,RB Leipzig,0,1,[]
58806,2021-03-20T15:30:00,26. Spieltag,FC Bayern München,VfB Stuttgart,4,0,[]
58807,2021-03-20T15:30:00,26. Spieltag,Eintracht Frankfurt,1. FC Union Berlin,5,2,[]
58811,2021-03-20T15:30:00,26. Spieltag,1. FC Köln,Borussia Dortmund,2,2,[]
58813,2021-03-20T15:30:00,26. Spieltag,Werder Bremen,VfL Wolfsburg,1,2,[]
58812,2021-03-20T18:30:00,26. Spieltag,FC Schalke 04,Borussia Mönchengladbach,0,3,[]
58810,2021-03-21T13:30:00,26. Spieltag,TSG 1899 Hoffenheim,1. FSV Mainz 05,1,2,[]
58809,2021-03-21T15:30:00,26. Spieltag,Hertha BSC,Bayer Leverkusen,3,0,[]
58808,2021-03-21T18:00:00,26. Spieltag,SC Freiburg,FC Augsburg,2,0,[]
58814,2021-04-03T15:30:00,27. Spieltag,FC Augsburg,TSG 1899 Hoffenheim,2,1,[]
58815,2021-04-03T15:30:00,27. Spieltag,Bayer Leverkusen,FC Schalke 04,2,1,[]
58816,2021-04-03T15:30:00,27. Spieltag,Borussia Dortmund,Eintracht Frankfurt,1,2,[]
58818,2021-04-03T15:30:00,27. Spieltag,1. FSV Mainz 05,Arminia Bielefeld,1,1,[]
58822,2021-04-03T15:30:00,27. Spieltag,VfL Wolfsburg,1. FC Köln,1,0,[]
58819,2021-04-03T18:30:00,27. Spieltag,RB Leipzig,FC Bayern München,0,1,[]
58817,2021-04-03T20:30:00,27. Spieltag,Borussia Mönchengladbach,SC Freiburg,2,1,[]
58820,2021-04-04T15:30:00,27. Spieltag,VfB Stuttgart,Werder Bremen,1,0,[]
58821,2021-04-04T18:00:00,27. Spieltag,1. FC Union Berlin,Hertha BSC,1,1,[]
58823,2021-04-09T20:30:00,28. Spieltag,Arminia Bielefeld,SC Freiburg,1,0,[]
58824,2021-04-10T15:30:00,28. Spieltag,FC Bayern München,1. FC Union Berlin,1,1,[]
58825,2021-04-10T15:30:00,28. Spieltag,Eintracht Frankfurt,VfL Wolfsburg,4,3,[]
58826,2021-04-10T15:30:00,28. Spieltag,Hertha BSC,Borussia Mönchengladbach,2,2,[]
58831,2021-04-10T15:30:00,28. Spieltag,Werder Bremen,RB Leipzig,1,4,[]
58830,2021-04-10T18:30:00,28. Spieltag,VfB Stuttgart,Borussia Dortmund,2,3,[]
58829,2021-04-11T15:30:00,28. Spieltag,FC Schalke 04,FC Augsburg,1,0,[]
58828,2021-04-11T18:00:00,28. Spieltag,1. FC Köln,1. FSV Mainz 05,2,3,[]
58827,2021-04-12T20:30:00,28. Spieltag,TSG 1899 Hoffenheim,Bayer Leverkusen,0,0,[]
58838,2021-04-16T20:30:00,29. Spieltag,RB Leipzig,TSG 1899 Hoffenheim,0,0,[]
58832,2021-04-17T15:30:00,29. Spieltag,FC Augsburg,Arminia Bielefeld,0,0,[]
58835,2021-04-17T15:30:00,29. Spieltag,Borussia Mönchengladbach,Eintracht Frankfurt,4,0,[]
58836,2021-04-17T15:30:00,29. Spieltag,SC Freiburg,FC Schalke 04,4,0,[]
58839,2021-04-17T15:30:00,29. Spieltag,1. FC Union Berlin,VfB Stuttgart,2,1,[]
58840,2021-04-17T15:30:00,29. Spieltag,VfL Wolfsburg,FC Bayern München,2,3,[]
58833,2021-04-17T18:30:00,29. Spieltag,Bayer Leverkusen,1. FC Köln,3,0,[]
58834,2021-04-18T15:30:00,29. Spieltag,Borussia Dortmund,Werder Bremen,4,1,[]
58847,2021-04-20T18:30:00,30. Spieltag,1. FC Köln,RB Leipzig,2,1,[]
58841,2021-04-20T20:30:00,30. Spieltag,Arminia Bielefeld,FC Schalke 04,1,0,[]
58842,2021-04-20T20:30:00,30. Spieltag,FC Bayern München,Bayer Leverkusen,2,0,[]
58844,2021-04-20T20:30:00,30. Spieltag,Eintracht Frankfurt,FC Augsburg,2,0,[]
58843,2021-04-21T20:30:00,30. Spieltag,Borussia Dortmund,1. FC Union Berlin,2,0,[]
58846,2021-04-21T20:30:00,30. Spieltag,TSG 1899 Hoffenheim,Borussia Mönchengladbach,3,2,[]
58848,2021-04-21T20:30:00,30. Spieltag,VfB Stuttgart,VfL Wolfsburg,1,3,[]
58849,2021-04-21T20:30:00,30. Spieltag,Werder Bremen,1. FSV Mainz 05,0,1,[]
58850,2021-04-23T20:30:00,31. Spieltag,FC Augsburg,1. FC Köln,2,3,[]
58853,2021-04-24T15:30:00,31. Spieltag,SC Freiburg,TSG 1899 Hoffenheim,1,1,[]
58854,2021-04-24T15:30:00,31. Spieltag,1. FSV Mainz 05,FC Bayern München,2,1,[]
58857,2021-04-24T15:30:00,31. Spieltag,1. FC Union Berlin,Werder Bremen,3,1,[]
58858,2021-04-24T15:30:00,31. Spieltag,VfL Wolfsburg,Borussia Dortmund,0,2,[]
58851,2021-04-24T18:30:00,31. Spieltag,Bayer Leverkusen,Eintracht Frankfurt,3,1,[]
58855,2021-04-25T15:30:00,31. Spieltag,RB Leipzig,VfB Stuttgart,2,0,[]
58852,2021-04-25T18:00:00,31. Spieltag,Borussia Mönchengladbach,Arminia Bielefeld,5,0,[]
58837,2021-05-03T18:00:00,29. Spieltag,1. FSV Mainz 05,Hertha BSC,1,1,[]
58845,2021-05-06T18:30:00,30. Spieltag,Hertha BSC,SC Freiburg,3,0,[]
58865,2021-05-07T20:30:00,32. Spieltag,VfB Stuttgart,FC Augsburg,2,1,[]
58860,2021-05-08T15:30:00,32. Spieltag,Borussia Dortmund,RB Leipzig,3,2,[]
58863,2021-05-08T15:30:00,32. Spieltag,TSG 1899 Hoffenheim,FC Schalke 04,4,2,[]
58866,2021-05-08T15:30:00,32. Spieltag,Werder Bremen,Bayer Leverkusen,0,0,[]
58867,2021-05-08T15:30:00,32. Spieltag,VfL Wolfsburg,1. FC Union Berlin,3,0,[]
58859,2021-05-08T18:30:00,32. Spieltag,FC Bayern München,Borussia Mönchengladbach,6,0,[]
58864,2021-05-09T13:30:00,32. Spieltag,1. FC Köln,SC Freiburg,1,4,[]
58861,2021-05-09T15:30:00,32. Spieltag,Eintracht Frankfurt,1. FSV Mainz 05,1,1,[]
58862,2021-05-09T18:00:00,32. Spieltag,Hertha BSC,Arminia Bielefeld,0,0,[]
58856,2021-05-12T18:00:00,31. Spieltag,FC Schalke 04,Hertha BSC,1,2,[]
58868,2021-05-15T15:30:00,33. Spieltag,Arminia Bielefeld,TSG 1899 Hoffenheim,1,1,[]
58869,2021-05-15T15:30:00,33. Spieltag,FC Augsburg,Werder Bremen,2,0,[]
58870,2021-05-15T15:30:00,33. Spieltag,Bayer Leverkusen,1. FC Union Berlin,1,1,[]
58871,2021-05-15T15:30:00,33. Spieltag,Borussia Mönchengladbach,VfB Stuttgart,1,2,[]
58872,2021-05-15T15:30:00,33. Spieltag,SC Freiburg,FC Bayern München,2,2,[]
58873,2021-05-15T15:30:00,33. Spieltag,Hertha BSC,1. FC Köln,0,0,[]
58876,2021-05-15T15:30:00,33. Spieltag,FC Schalke 04,Eintracht Frankfurt,4,3,[]
58874,2021-05-16T18:00:00,33. Spieltag,1. FSV Mainz 05,Borussia Dortmund,1,3,[]
58875,2021-05-16T20:30:00,33. Spieltag,RB Leipzig,VfL Wolfsburg,2,2,[]
58877,2021-05-22T15:30:00,34. Spieltag,FC Bayern München,FC Augsburg,5,2,[]
58878,2021-05-22T15:30:00,34. Spieltag,Borussia Dortmund,Bayer Leverkusen,3,1,[]
58879,2021-05-22T15:30:00,34. Spieltag,Eintracht Frankfurt,SC Freiburg,3,1,[]
58880,2021-05-22T15:30:00,34. Spieltag,TSG 1899 Hoffenheim,Hertha BSC,2,1,[]
58881,2021-05-22T15:30:00,34. Spieltag,1. FC Köln,FC Schalke 04,1,0,[]
58882,2021-05-22T15:30:00,34. Spieltag,VfB Stuttgart,Arminia Bielefeld,0,2,[]
58883,2021-05-22T15:30:00,34. Spieltag,1. FC Union Berlin,RB Leipzig,2,1,[]
58884,2021-05-22T15:30:00,34. Spieltag,Werder Bremen,Borussia Mönchengladbach,2,4,[]
58885,2021-05-22T15:30:00,34. Spieltag,VfL Wolfsburg,1. FSV Mainz 05,2,3,[]
